21,17,22,663,0,0,48,2067,104,0,0,0,0,0,0,326,0,96,0,6,0,1,0,605,54,692,0,0,0,176,0,0,0,266,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,22,41,11,1179,0,197,0,0,65,138,109,280,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,3,0,0,0,598,0,35,0,0,0,271,0,0,0,0,0,199,0,5,0,236,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,717,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,65,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,1,0,0,0,0,0,7,0,0,0,0,35,1,0,0,0,0,13,83,0,0,0,0,0,1355,1,30,0,0,36,77,0,1,0,0,0,2,0,0,0,0,0,31,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
0,109,71,0,114,384,0,0,0,15,77,120,41,316,18,0,13,0,1320,14,439,0,145,0,10,0,701,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1433,0,1001,0,34,590,23,0,373,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,16,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,72,0,9,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,8,0,44,0,0,0,2,0,1,0,132,0,329,0,6,0,0,0,0,0,0,0,1,0,0,0,619,67,1,0,17,4,883,0,95,0,29,0,10,0,0,0,7,0,31,0,0,49,1,0,25,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36,148,248,0,0,0,0,0,0,289,0,0,6,0,0,39,2192,0,334,0,2,0,0,90,2219,0,0,0,0,0,20,0,42,0,0,0,0,1,0,0,1404,0,548,0,329,0,41,0,449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106,0,11,0,5,0,1,0,100,0,0,0,6,0,90,0,11,0,3,0,3,0,0,0,6,0,62,0,25,0,5,0,17,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,40,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,12,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,49,0,23,0,6,0,54,0,0,0,11,0,5,0,70,0,94,0,12,0,0,0,0,0,6,0,0,0,0,0,1155,0,1,0,44,0,459,3,568,0,89,0,39,0,51,0,0,0,2,0,17,0,5,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,37,0,4,2,0,0,0,0,0,0,0,0,0,12,1017,0,0,0,103,0,471,19,83,0,0,0,192,0,222,0,510,0,2,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,37,0,5,0,3,0,8,0,24,0,0,0,4,0,16,0,0,0,30,0,20,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,52,0,0,0,15,0,0,0,0,2,0,0,3,13,14,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40,0,105,0,0,0,0,0,0,0,0,0,0,0,24,0,1482,0,2,0,50,0,228,0,176,0,0,0,4,0,195,0,39,0,170,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,5,0,9,0,2,0,4,0,17,0,12,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,73,0,370,0,209,0,79,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,0,1,0,0,0,0,0,0,0,0,0,269,0,67,0,13,0,408,0,165,0,0,0,0,0,222,0,612,0,715,0,117,0,1,0,22,0,0,0,10,0,5,0,0,0,0,0,106,0,10,0,0,0,0,0,0,0,20,0,393,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,188,0,5,0,10,0,116,0,1,0,0,0,17,0,9,0,0,0,51,0,89,0,30,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,161,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,155,0,1,0,0,0,4,0,2,0,0,0,14,5,19,0,0,0,86,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0
0,2,0,5,25,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,451,0,414,0,0,0,0,0,195,0,420,0,404,0,415,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,25,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169,0,71,0,8,0,0,0,0,0,0,0,428,1,7,0,17,0,136,0,3,0,4,0,0,0,510,0,715,0,304,0,102,0,48,0,4,0,0,0,0,0,0,0,0,0,0,0,360,0,3,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,16,0,0,0,150,0,0,0,0,0,66,0,14,0,5,0,126,0,2,0,0,0,7,0,6,0,0,0,13,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,36,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,7,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,2,0,1,0,0,0,6,0,80,0,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,283,55,480,261,54,8,27,0,0,0,0,0,0,124,847,0,10,0,84,0,114,163,231,1,266,0,20,0,39,0,404,0,561,0,1139,0,345,59,48,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,21,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,38,0,1,0,0,0,1,0,0,0,8,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,310,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,38,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,24,0,302,4,0,1,0,0,2,0,0,0,1,5,5,6,0,2,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,0,6,0,2,0,0,0,0,0,0,0,257,0,9,0,144,0,8,0,27,0,8,0,2,0,2,0,117,0,102,0,100,0,51,0,6,0,0,0,21,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,2,0,165,0,0,0,0,0,0,0,28,0,1,0,189,0,0,0,11,0,218,0,22,0,16,0,153,0,8,0,2,0,109,0,35,0,11,0,109,0,51,0,91,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,458,0,80,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,4,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,19,0,0,0,21,0,114,0,5,0,4,0,13,0,4,0,3,0,3,1,19,0,1,0,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,1,39,30,0,0,0,0,0,0,5,5,3,150,0,0,16,365,0,300,0,224,0,0,0,42,0,170,0,415,0,1139,0,9,0,171,0,97,0,0,0,76,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,29,0,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,52,0,455,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,39,0,0,0,10,0,0,0,0,0,0,0,0,0,201,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,18,0,7,0,15,2,360,0,28,1,96,0,0,0,0,0,5,0,32,0,57,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,2,0,12,0,0,0,0,0,0,0,119,0,0,0,119,15,101,0,0,0,0,0,0,0,0,0,1,0,48,0,51,0,298,0,96,0,0,0,25,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,145,0,1,0,0,0,0,0,0,0,294,0,4,0,98,0,0,0,1,0,20,0,2,0,0,0,80,0,0,0,0,0,38,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,30,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,716,0,31,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,120,41,0,0,0,0,1,22,21,0,114,202,0,0,0,7,7,73,34,0,0,0,0,0,0,27,0,7,0,345,0,171,0,689,0,167,0,0,0,6,0,4,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,7,0,2,0,109,0,88,0,30,0,3,0,0,0,3,0,40,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,31,1,0,30,0,0,0,1,0,0,0,0,0,0,0,0,185,0,571,0,73,0,39,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,0,17,0,1231,0,100,0,0,0,714,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,155,0,5,0,4,0,0,0,0,0,0,0,0,0,120,0,58,0,6,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,5,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,1051,27,263,2,109,0,0,0,19,0,0,0,306,106,8,0,3,14,34,0,797,22,275,0,0,0,256,0,22,0,4,59,6,0,96,0,1,0,0,0,49,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,78,0,350,0,0,0,0,0,0,0,83,0,0,0,32,0,0,0,0,0,45,0,0,0,0,0,15,0,0,0,0,0,5,0,3,0,0,0,0,0,2,0,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,54,0,0,0,0,0,19,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,5,0,1,0,5,0,14,0,0,0,795,0,7,3,0,0,53,0,1,0,0,0,18,10,71,0,0,0,143,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,505,12,131,7,1,10,439,36,0,0,0,0,0,61,156,0,391,0,19,5,46,94,106,0,87,0,0,0,0,0,0,0,48,0,97,0,167,0,0,0,0,0,6,0,0,0,0,0,0,0,26,9,4,2,1,0,0,0,0,0,7,0,145,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,350,0,0,0,0,0,129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,99,0,0,0,126,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,3,0,487,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,125,248,0,0,0,0,81,74,177,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,244,0,0,8,0,214,502,838,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,45,0,106,5,250,0,89,0,6,0,60,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,0,0,0,18,22,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,17,4,0,0,0,2,0,671,4,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,49,0,0,0,39,640,153,100,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,782,0,0,0,105,0,14,0,3,275,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,175,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,61,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,30,0,26,0,1,0,18,0,1433,0,0,0,10,0,0,0,21,0,25,0,49,0,0,0,414,0,1753,0,109,124,119,0,762,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,248,0,14,0,1,0,16,0,214,0,3,0,3,0,123,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,304,0,46,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,13,0,0,0,302,0,250,0,20,0,15,0,0,0,0,0,81,0,1,0,27,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,123,0,0,0,0,0,1404,0,0,0,0,0,0,0,76,0,6,0,6,0,0,0,229,0,2139,0,20,0,74,0,99,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,44,0,75,0,14,0,86,0,46,0,13,0,1,0,2,0,0,0,142,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,8,0,9,1,0,0,0,0,18,0,4,0,0,0,0,0,0,0,7,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,19,0,100,0,50,0,39,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,14,0,8,0,0,0,3,0,1,0,72,0,25,0,0,0,2,0,0,0,4,0,0,0,0,0,548,0,13,0,35,0,38,0,344,0,59,0,14,0,36,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,35,0,0,0,0,0,10,0,1001,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,1753,0,1904,0,235,19,722,88,248,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,47,0,0,0,0,0,0,0,54,0,2,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,3,0,1,1,133,0,0,2,0,0,0,0,0,0,2,0,1,0,538,0,0,0,52,16,161,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,13,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,4,0,0,0,39,0,2139,0,2259,1,662,0,541,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,27,0,27,0,2,0,1058,0,0,0,3,0,208,0,0,0,324,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,44,0,33,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,16,0,3,0,0,0,0,0,6,0,0,0,85,0,37,0,3,0,1,0,0,0,21,0,0,0,1,48,357,0,0,19,507,0,0,0,9,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,2,0,0,80,209,0,0,0,0,0,86,49,43,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,214,640,109,0,235,1,736,1098,585,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,8,0,0,0,0,0,4,0,2,27,0,0,0,25,0,0,0,1,34,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,0,12,0,503,0,0,0,114,58,120,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,196,464,0,0,0,0,0,65,432,420,0,108,0,0,114,392,0,0,0,0,0,0,590,329,0,0,0,0,0,0,0,0,0,0,0,0,502,153,124,20,19,662,1098,532,63,714,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,47,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,116,0,0,8,16,0,0,0,0,308,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,4,0,0,0,0,224,983,0,0,60,473,19,10,2,47,0,43,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,838,100,119,0,722,0,585,63,236,854,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,266,9,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,361,2,0,0,0,0,0,0,0,0,0,0,2,43,0,0,389,0,0,0,0,0,430,0,373,12,197,0,7,1,4,0,113,0,631,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,14,0,0,0,0,0,30,0,382,0,3,0,38,0,0,0,48,516,71,0,35,0,6,0,4,0,0,0,0,0,22,0,2,0,23,0,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,48,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,25,729,0,74,88,541,232,714,854,203,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,751,0,7,0,1,0,2,9,31,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,1,10,0,0,0,4,0,0,1,0,0,0,0,0,0,27,7,65,0,0,0,266,0,0,2,14,81,0,0,1,0,0,2,0,1,0,4,0,0,1,0,0,0,3,1,5,0,1,0,1,0,0,0,0,0,121,1,318,24,7,0,0,54,149,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,168,0,2,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
