35.4857134054869,96.6823017108328,34.0651252174377,111.06997886326,40.0869700253665,114.41084723744,55.8840808868408,96.7795257568359,34.3291135737917,81.6251528917161,41.2534247762789,127.642468396355,38.283561706543,156.496368408203,36.9222183227539,99.6529362996419,67.9752708103346,0,72.2353646289343,135.157897949219,85.3550567626953,0,0,107.655611419678,0,107.378263201032,0,0,59.16223413804,103.691959727894,0,0,0,114.546650398068,0,0,0,0,70.8286725212546,116.431412797633,0,0,98.7166290283203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2956021866708,126.564220004612,0,0,64.5396780297459,0,52.6839744166324,108.594431559245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.004379272461,0,0,0,152.682640075684,0,0,0,0,0,0,0,99.0702234903971,0,0,0,0,0,0,0,0,0,167.780383183406,257.034399414062,128.473307291667,0,0,0,93.37765053527,0,0,0,132.712138175964,0,119.412217712402,0,0,0,0,0,0,0,0,0,113.331657241063,0,98.1059704589844,0,110.721298137464,0,104.248005657196,221.832138061523,0,0,0,0,0,0,102.740480460373,176.938540649414,0,0,0,0,0,0,76.1761108398437,122.680297851562,0,0,70.4978131103516,0,43.1978001748362,0,37.152231470278,49.797406985436,38.3015263875326,89.9554788340693,130.914030710856,0,31.5956796394826,81.06140403101,41.8236049083953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.932423400879,0,0,0,0,0,0,0,135.53775361005,0,0,0,0,0,93.374689919608,0,109.705240249634,0,90.0067138671875,126.861022949219,66.7678422546387,107.488401412964,81.3234710693359,0,70.1588278377757,0,44.6821358086282,74.1713965279715,66.5540083064589,117.36695505778,74.9405590693156,0,73.2173379516602,115.975149076812,88.5339780535017,247.699978637695,0,0,81.7278644755735,237.736801147461,92.1299357614117,0,0,0,73.4366127946642,154.443780633468,109.4416847229,158.062789916992,0,0,0,0,148.575904846191,0,0,148.889862060547,0,0,0,0,0,150.195838928223,0,0,148.255670166016,0,0,0,157.672554016113,0,137.990531921387,127.275024414062,0,138.262730916341
96.6823017108328,78.2402482009961,115.968090481228,104.161034889592,110.016134224291,75.3459721345168,114.400564492467,0,106.262190680147,34.3743833036728,94.4236603949777,52.3054655186542,162.403331980986,273.22375349565,113.676193443505,57.3895815213521,0,0,113.702217102051,141.853709629604,116.351854596819,99.9775466918945,115.151763622577,72.9752438285134,0,57.7263740090763,154.141395078887,0,0,65.9167770385742,125.200729370117,63.7666816711426,0,70.7774514781291,0,0,0,0,0,78.0346079004873,163.988143920898,70.3191184997559,0,0,0,0,158.571258544922,92.8726063218228,0,95.0051109790802,0,0,0,107.846590677897,0,108.080371856689,0,0,0,0,121.62280030684,80.8807643010066,119.190745843423,78.3277893588968,0,96.6834732186641,0,111.050453186035,0,0,0,0,0,0,0,0,0,278.21689860026,0,0,0,0,0,0,0,0,0,154.986061096191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.158264160156,0,0,173.754948933919,0,0,0,0,0,0,0,0,0,0,0,0,0,124.120407104492,0,0,0,102.015241449529,0,124.983367919922,0,0,172.844505310059,157.742539978027,0,0,0,0,0,133.815704345703,0,0,0,0,0,0,0,0,224.008270263672,133.135317687988,169.536725011365,106.021881248247,0,0,308.549201965332,141.298723063749,0,103.919997720157,0,0,0,158.230346679688,283.725006103516,147.888253981067,0,0,0,0,0,0,0,131.90033976237,0,0,0,0,0,219.952031453451,95.3393233449836,53.6949423391254,150.561852591378,60.6150449514389,0,176.446139526367,0,39.819253196401,0,89.6092971801758,0,147.367611935264,0,0,0,0,0,0,0,169.163223266602,0,0,0,144.677185058594,0,0,0,0,0,0,0,121.388931274414,0,139.141246795654,0,92.4192101614816,0,0,132.197876541703,89.8937418115048,0,93.9491326468331,0,70.973581116775,114.633021354675,68.4198912646319,271.410949707031,120.545244990168,0,108.896064758301,120.905023390247,44.5597824734025,119.270776294527,78.0652097774919,132.51692199707,86.62496484375,124.300395965576,74.5321848932902,134.388656616211,85.005051612854,0,0,0,97.5169533742985,120.493982315063,99.459351675851,0,0,131.353736877441,76.7401751792594,131.663381688735,114.23955323961,0,0,0,0,0,0,0,0,0,0,0,0,0,155.419738769531,150.572680155436,0,141.948949477252,0,0,140.119010925293,133.221154139592,0,131.31634487576,179.895858764648,0,135.036231994629
34.0651252174377,115.968090481228,51.2750588466019,118.773999140813,75.2178629974821,115.867560280694,121.008673858643,0,239.368713378906,0,0,109.125564690792,0,124.652603149414,52.0895190579152,111.391237168085,101.559919675191,0,75.4654866984305,0,78.8129196166992,0,39.1336689870543,111.436034831595,35.3490774501115,109.427083795721,90.1727080009353,0,61.7699805594779,0,71.9889221191406,0,70.1160739921254,116.065165987882,114.514287206862,0,101.506666728428,116.324352264404,71.5836450629411,121.98236656189,0,0,92.0795135498047,0,0,0,0,0,0,0,103.904103984003,0,137.605339050293,0,138.275611877441,0,139.194018046061,0,0,0,76.0156983123428,123.373240250808,71.3740808628404,0,0,0,0,0,0,0,144.591814676921,245.623184204102,172.792434692383,0,200.555603027344,0,0,0,0,0,0,219.865829467773,170.166664123535,0,0,0,0,0,0,0,158.963470458984,0,0,0,0,0,158.990322536892,0,0,0,0,0,200.738067225406,0,0,0,157.726970248752,0,0,0,0,0,0,0,97.0532638549805,0,0,0,0,0,0,0,0,0,199.684677124023,0,125.090117954072,0,0,0,0,0,0,0,126.806308144017,0,139.751501083374,0,0,0,200.292297363281,0,145.446282958984,0,147.924630737305,0,115.69978729248,0,0,0,105.658719601838,0,162.271507263184,0,158.808138447423,0,139.407564798991,0,145.437919616699,0,161.381034851074,203.349548339844,91.9153800010681,0,0,0,70.1610041873556,0,77.4851793455846,0,80.0133209228516,0,70.3364941022972,0,0,0,54.475537109375,0,38.4931793212891,87.7459603768808,135.678234301115,0,0,80.7799657185872,0,0,0,0,0,0,0,0,210.928680419922,0,0,0,196.712448120117,0,132.395980834961,0,143.549715423584,0,213.379950968424,0,213.145530700684,0,253.079162597656,0,0,0,0,0,0,0,87.1298916066876,0,0,0,92.7148242113067,0,65.9735992146048,111.388655385663,105.32003566197,164.491508483887,82.0289985315124,0,51.552590495732,102.681716791789,68.5275357734156,122.965314229329,0,129.446909586589,71.2919497422769,126.617951965332,85.2959121704102,144.564758300781,0,0,76.586282143226,164.238371628981,92.3121120976467,138.307518005371,77.7529838562012,0,80.9848709969065,137.917611518273,109.751873259849,158.306086222331,0,0,0,0,0,0,0,0,0,0,0,148.790430704753,0,149.086873372396,143.522827148438,0,147.589157104492,139.087044852121,0,140.307999383836,139.739819208781,0,134.748644965036,129.175740559896,0,134.12015024821
111.06997886326,104.161034889592,118.773999140813,56.4793170892967,117.673982620239,46.2734667003484,141.053939819336,49.9966247287499,190.633128773082,0,106.434965867263,231.867004394531,0,0,0,38.7642425152747,0,0,0,67.8987277669644,0,78.5001865186189,102.565484664019,48.3081136532684,117.22143052264,40.9527181018352,0,88.5138710869683,0,61.5794451032366,0,64.4163330078125,0,66.0651193539302,0,77.8196182250977,0,72.5296258926392,117.629525361238,72.1161839725407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3023735046387,0,143.083325508313,0,0,126.4469871521,94.5292194073017,110.800337049696,0,0,0,0,0,0,107.67322700902,0,0,0,0,0,0,0,276.502278645833,0,0,0,0,0,106.76545715332,0,0,0,161.137405395508,0,0,0,168.185455723813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.267242431641,175.838215298123,0,0,0,0,0,0,0,0,0,0,0,0,0,153.601516723633,0,0,0,125.331207275391,200.989288330078,125.264633178711,0,0,0,160.432887268066,0,0,0,129.176420211792,0,125.852704366048,0,0,0,128.75799208421,0,0,0,0,0,0,0,0,199.52382405599,0,314.622029622396,0,0,134.966733296712,0,0,0,164.616592407227,283.186177571615,157.350783846272,0,83.7606358528137,0,78.0597754584418,0,126.534004211426,115.093276977539,85.4410576112809,0,73.5455147879464,118.423113822937,89.4694061279297,0,0,0,51.7288522720337,0,64.6040878295898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.934846878052,0,0,0,0,135.353496551514,0,0,0,0,0,108.166734967913,68.8012559363183,0,94.8863660026999,0,83.2713829040527,98.5907306671143,54.5604118152901,0,81.0856031462204,125.160352071126,0,120.072254783229,88.7375501549762,0,0,0,0,120.882373428345,117.154117584229,128.629141587477,252.307678222656,0,0,129.477326869965,98.1578162057059,127.164110819499,122.357905668371,0,0,0,0,0,0,0,0,0,0,0,0,0,152.94938659668,0,144.822476422345,150.458320617676,0,0,0,144.547271728516,0,135.708694458008,0,0,0
40.0869700253665,110.016134224291,75.2178629974821,117.673982620239,36.8602506729295,116.700300433153,183.327825927734,0,53.1796922683716,97.7430624961853,41.9302618503571,114.381646453693,38.2570252285653,122.41134466776,65.285761457501,108.054988437229,0,0,41.4028186286802,114.45119251669,0,110.333738407167,0,0,246.051574707031,0,62.4380927002221,129.356318602691,61.990704536438,0,65.4460754394531,111.640744628906,63.9834887544874,114.85933565454,63.093365351359,112.869881458772,253.233123779297,113.773837534587,74.7281770452347,119.552136012486,45.0025031433105,139.327377319336,0,115.055866075599,94.760383605957,132.275199890137,91.1400834083557,140.369559852444,0,0,271.661895751953,117.514080047607,144.804910833185,0,138.647028605143,0,0,0,135.2119140625,0,71.7189633599643,0,0,0,0,195.24845123291,0,0,0,0,149.831158955892,0,0,0,163.14813319615,0,0,0,0,0,0,219.198163168771,0,0,0,0,152.769943237305,219.274678230286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.846272786458,0,198.050539289202,0,0,0,0,0,0,0,0,0,122.502831092248,0,0,0,113.781921386719,0,0,0,0,0,0,0,0,0,0,0,0,201.453430175781,0,0,172.719398498535,0,0,0,0,0,150.004653930664,0,169.138276796083,0,155.534205118815,0,143.923400878906,0,117.941235351562,189.143631336301,178.054840087891,0,180.86770163642,221.049247741699,159.83780670166,0,135.753728230794,0,0,0,174.71858128139,198.993713378906,0,0,0,0,0,0,78.8506560787078,0,0,0,72.8096069335938,0,163.041889735631,0,73.1963643819484,67.908470546498,60.878926860476,86.0819668240017,191.088021850586,0,112.104044400729,90.3065434506065,159.445360143134,176.47825012207,76.2370050197694,87.4477005004883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.912407875061,0,240.914733886719,0,0,0,176.605144500732,0,0,0,0,0,93.9381298489041,0,0,0,67.8762628408579,76.065456301667,69.6055999245342,107.963846559878,85.1750640869141,165.283569335938,88.2088521899599,108.392816543579,62.0824411750859,106.24401566789,70.1773903404126,121.289763268004,91.4788106282552,132.934171676636,74.6166385153066,132.06162381413,99.3057412719726,149.51210530599,73.2018772472035,142.113159179688,95.4939602938565,155.797567873585,101.857988492407,144.021716594696,111.842106745793,0,87.9161916380404,141.458322573931,118.239840916225,169.834828694661,0,0,217.826705932617,0,0,0,0,0,0,0,0,157.786087036133,0,0,153.29221979777,0,154.116372725543,154.233627319336,0,153.360025024414,153.285409109933,0,153.931724911644,136.538260142008,0,0
114.41084723744,75.3459721345168,115.867560280694,46.2734667003484,116.700300433153,38.9141656117267,0,153.352635065715,190.519729614258,165.323089599609,115.967967830292,83.810327425395,115.49511870439,45.5555766100728,103.137987230645,43.1044702321681,0,0,120.70093746843,33.7341220310756,105.790782928467,63.0575676670781,101.407707314742,0,0,0,150.967422564824,40.9081553951386,108.663593292236,0,0,0,0,63.4439847734239,0,68.9611310323079,0,69.43430319065,118.424137115479,72.3761596679688,144.610361899099,59.4708127975464,0,0,0,93.2114283243815,156.149635205429,53.2545081089283,0,0,0,80.7358808846309,0,0,186.764450073242,126.544504266036,0,138.603158838609,0,180.209190368652,0,119.191400527954,0,0,0,114.705820901053,0,0,0,108.48915608724,0,0,0,0,0,0,0,265.66845703125,0,0,0,167.876739501953,0,0,0,0,0,163.904038862749,0,248.267883300781,0,0,0,102.378959655762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.199244181315,0,0,0,0,0,0,0,0,0,0,0,134.357416788737,0,0,0,0,0,0,0,0,0,152.710740407308,0,0,0,166.348678588867,0,0,0,0,0,0,0,0,0,0,0,140.100570678711,0,120.339661453709,0,140.630689832899,260.866027832031,135.017836745904,0,155.203567504883,0,0,0,0,0,156.427491621538,0,0,0,76.5102729797363,0,0,0,79.6496290123981,0,0,113.812889099121,89.2816543579102,0,126.681339581807,65.4435383932931,53.0748966972609,81.0415246751573,46.8059597015381,0,135.597026109695,0,52.2219619750977,0,84.8611931097312,0,71.5537357330322,0,181.34130452474,0,0,0,181.149688720703,0,0,0,130.682510375977,0,0,0,0,0,187.581161499023,0,0,0,183.178853352865,0,0,0,0,0,127.343876308865,0,97.4483724855909,0,138.358221615062,0,61.1045078550066,121.404251098633,66.3108461937018,0,117.995803246131,167.266194661458,67.3720115212833,108.439544366331,53.7654683808357,112.693704877581,76.983594949963,132.559019029755,87.8135612796497,0,87.0660939992093,145.263484319051,103.274190266927,0,99.8947669581363,146.767601013184,102.45933175087,149.789059448242,101.421677398682,145.419809424359,0,137.100025689424,90.1412505723944,134.778639984131,120.016973421171,0,0,0,0,158.400726318359,0,0,0,0,0,0,0,0,156.481262207031,0,146.00227355957,151.699966430664,0,0,146.045425415039,140.359237670898,0,152.476904666785,0,0,138.083660125732
55.8840808868408,114.400564492467,121.008673858643,141.053939819336,183.327825927734,0,43.8262049687373,117.178251685166,33.3820631154378,105.151131000925,0,0,0,0,0,0,43.4254251925004,0,171.768249511719,0,0,0,112.358705673218,0,36.5929302280232,112.515424410502,0,0,0,0,0,0,96.7871131896973,119.754601478577,106.609920501709,0,103.591267267863,0,85.5186106830562,118.671903991699,0,0,110.753043212891,0,0,0,0,0,0,0,117.368221483733,0,65.173091008113,141.415283203125,38.4409011425246,129.861799875895,47.6759374192731,0,46.0616912841797,0,79.0486684782736,127.930676628562,58.218775375299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.965958913167,0,0,0,0,0,0,0,0,0,153.888893127441,0,195.183115641276,0,163.840868631999,0,154.001663208008,0,148.94889831543,0,162.368058638139,0,171.629844323913,0,0,0,152.620671452703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.378554946708,0,0,0,77.0305652718269,206.538247139223,101.673593694513,0,117.253274192669,0,113.128553691663,204.475036621094,0,0,0,0,106.464470015632,0,0,0,116.145783106486,0,77.8431345621745,0,132.520920592469,0,0,0,0,0,0,0,0,0,162.398025512695,0,0,0,0,0,0,0,72.0334270477295,0,0,0,67.8223149757686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.683822631836,143.781746497521,0,216.588516235352,0,0,0,0,229.815236409505,122.935105959574,0,0,0,0,0,88.3954674460671,0,0,0,0,138.348342895508,68.3664458429389,113.689821777344,112.536883036296,0,109.397277832031,141.921356201172,44.2367644858571,86.4041786193848,86.4879482638451,107.137639088674,0,0,71.7508482283655,118.169995880127,85.9131426130022,142.50237601144,0,126.879573059082,70.3566479153103,133.502930908203,93.6069138625572,0,0,0,80.7157206453409,115.836135482788,103.920792319558,0,0,0,0,0,0,0,0,0,155.980453491211,0,0,0,0,0,140.78010559082,0,0,0,0,146.243398717932,129.897472381592,0,133.328463236491,0,0,134.486785888672
96.7795257568359,0,0,49.9966247287499,0,153.352635065715,117.178251685166,52.0933011162038,115.140414237976,34.6527501323006,0,0,0,0,0,111.510257105674,0,0,0,136.980626424154,0,0,0,84.4164691501194,118.734146534313,45.7804647943047,0,0,0,0,0,0,0,78.2199048642759,0,0,0,0,0,78.4429091190694,0,0,0,0,340.514221191406,0,0,0,0,0,0,0,146.500238418579,63.7121315002441,134.341626485189,39.9581401408404,133.683127183181,40.0593717323159,123.610804805049,164.376472473145,129.491262817383,76.9017933668699,116.884603500366,77.6193043144864,127.740055084229,65.1244618415833,0,34.0839490272381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.148880004883,0,193.972503662109,0,0,0,168.649252976043,0,0,0,0,0,0,0,0,0,166.134548339844,0,186.726889870384,0,158.936645507812,0,173.44345697367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6697450835129,0,121.717691040039,0,0,171.62951965332,70.3495262145996,0,0,0,113.264914851618,0,109.282263070701,0,0,0,117.376396179199,0,0,0,134.133148193359,0,110.184138224675,175.775094168527,92.2296469903761,0,110.107639752902,0,122.253893534342,0,0,0,83.0741483028804,0,0,166.038497924805,61.4575625491807,0,85.203005472819,0,0,0,0,280.447418212891,0,0,72.0579165081645,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4645614624023,0,0,0,0,0,0,0,0,0,155.551277880399,0,0,0,121.792193757386,0,131.397749159071,0,0,0,231.795104980469,0,133.843330383301,0,124.459413486978,0,84.6323928833008,0,0,137.902496337891,90.7077501085069,0,90.5085964202881,0,79.6753158569336,113.767124522816,66.1452384120908,264.103515625,100.797878265381,0,93.0585982711227,0,48.6770954787276,121.98853302002,71.6455007771977,0,0,0,79.4223831936688,0,85.1726120864789,0,0,0,88.9977111816406,0,0,0,0,138.178558349609,77.1713593881341,120.975662231445,115.467000195104,0,0,0,0,0,0,0,0,0,0,0,0,0,147.281070709229,149.015602111816,139.280953979492,136.547522804954,142.210922241211,0,0,133.66727031361,0,132.607609488747,0,0,0
34.3291135737917,106.262190680147,239.368713378906,190.633128773082,53.1796922683716,190.519729614258,33.3820631154378,115.140414237976,38.7712706567557,95.8687784626256,35.5508516485041,0,0,0,0,0,0,0,0,189.83670501709,0,0,0,0,0,114.061329254737,0,0,0,0,0,0,0,0,0,0,0,0,0,127.624061372545,0,0,0,0,0,0,0,0,0,0,0,0,79.0508060455322,0,56.0030403137207,116.480379113017,42.3326003334739,0,47.0870702607291,0,84.028310019589,123.372159843771,0,122.80923292372,44.0956931409868,0,58.1434377547233,98.8301149305406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.450637817383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.232232666016,0,0,0,74.8858127100327,196.390202522278,0,0,125.226228713989,0,0,0,0,0,0,0,0,0,0,0,104.46451971266,0,82.6951919878767,166.316437095724,103.27897205572,0,0,0,0,0,0,0,0,0,70.3259353004926,207.201034545898,0,0,0,0,0,0,73.8140335083008,0,0,0,72.0959145682199,0,33.6535427270934,0,34.5370919573088,45.0690338566618,0,0,98.8873386383057,0,31.598280078075,120.574363390605,42.5240139236344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.3355773476993,0,0,0,0,135.729187011719,72.7295578949211,111.620079345703,0,0,0,137.711042404175,43.9132760365804,104.888546269114,80.1213307100184,107.979975432352,0,126.277409871419,72.3396047415193,115.280177746312,92.2098846435547,137.874973297119,0,129.143918878892,95.583722894842,129.056774280689,90.8430938720703,0,0,0,76.4503038227558,111.676715523856,154.707830810547,157.952985127767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.668014526367,0,0,0,184.301254272461,0,162.122884114583,0,0,0
81.6251528917161,34.3743833036728,0,0,97.7430624961853,165.323089599609,105.151131000925,34.6527501323006,95.8687784626256,61.3126843723424,0,63.2501510620117,160.469792416221,0,0,0,0,0,0,178.248285929362,0,0,0,0,0,0,157.782994588216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.349006652832,0,0,324.481155395508,0,0,0,0,0,0,0,148.659625053406,0,149.81351852417,37.7535632169699,124.970710289188,31.8822344160572,124.290843867776,49.9687849564986,134.859960248393,246.144226074219,0,0,127.469831148783,59.0891421042293,112.801759352639,34.9783937966147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.943374633789,0,0,0,0,0,0,0,0,158.800911643288,0,0,0,0,0,0,0,0,0,157.429016113281,0,0,0,0,0,164.921646118164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.035285344733,0,0,0,0,159.533690388997,74.6018572975607,0,0,0,115.783365249634,0,111.778439839681,0,0,0,0,0,0,0,0,0,91.5702578226725,0,79.6502188042029,0,101.473421732585,210.905197143555,88.3548855251736,0,0,0,84.8227098905123,155.795750935872,0,136.91132321565,48.787584689419,0,0,0,0,0,0,119.788691711426,0,0,0,120.077430725098,0,0,0,48.5988564014435,32.9557906081267,0,34.866319770813,0,0,0,33.7922641270196,0,43.8466228170132,0,52.5349769592285,0,0,0,0,0,0,0,151.732844034831,0,0,0,124.946975906174,0,133.445313887163,0,0,0,0,0,116.144945944509,0,113.629168143639,0,0,0,0,208.566385339808,91.5338363647461,0,0,0,0,140.06068611145,77.9394891412409,264.609893798828,0,124.720420837402,112.223829650879,93.7656602679559,37.8306580606795,122.129158528646,73.1510304042271,0,0,110.867722546613,73.3252238507541,119.347660064697,97.6760377883911,0,0,112.533950805664,90.019134868275,267.092544555664,0,0,0,120.770086606344,77.2257302228142,120.162776947021,111.211370703292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.148646763393,0,132.132232666016,0,0,0
